ID knižnice,Názov knižnice,Ulica,PSČ,Mesto,Kraj,Krajina,Zemepisná šírka,Zemepisná dĺžka,Čas otvorenia
69,Ústřední knihovna - Suterén,N/A,N/A,N/A,N/A,N/A,50.08738,14.41738,[]
71,Ústřední knihovna - Pokladna sálů,N/A,N/A,N/A,N/A,N/A,50.08738,14.41738,[]
74,Mariánské náměstí,N/A,N/A,N/A,N/A,N/A,50.08738,14.41738,[]
2,Barrandov,N/A,N/A,N/A,N/A,N/A,50.028402,14.36824,[]
5,Bohnice,N/A,N/A,N/A,N/A,N/A,50.128879,14.418651,[]
68,Brusnice - vzácné tisky,N/A,N/A,N/A,N/A,N/A,50.094008,14.392211,[]
6,Břevnov,N/A,N/A,N/A,N/A,N/A,50.084426,14.374038,[]
8,Cibulka,N/A,N/A,N/A,N/A,N/A,50.0676633,14.3665122,[]
11,Dědina,N/A,N/A,N/A,N/A,N/A,50.090728,14.308937,[]
12,Dejvice,N/A,N/A,N/A,N/A,N/A,50.1039,14.3906,[]
15,Dittrichova,N/A,N/A,N/A,N/A,N/A,50.073719,14.416502,[]
67,DOK16 – Sousedská dílna,N/A,N/A,N/A,N/A,N/A,50.0685992,14.4115619,[]
38,Dům čtení (Ruská),N/A,N/A,N/A,N/A,N/A,50.072703,14.483362,[]
16,Hloubětín,N/A,N/A,N/A,N/A,N/A,50.1039175,14.5345767,[]
18,Hostivař,N/A,N/A,N/A,N/A,N/A,50.049002,14.547006,[]
19,Hradčany,N/A,N/A,N/A,N/A,N/A,50.088114,14.389788,[]
20,Chodov,N/A,N/A,N/A,N/A,N/A,50.024191,14.491924,[]
66,Jezerka,N/A,N/A,N/A,N/A,N/A,50.0579253,14.4499814,[]
80,Kiosek CČM,N/A,N/A,N/A,N/A,N/A,50.1073914,14.5846047,[]
89,Kiosek DBK,N/A,N/A,N/A,N/A,N/A,50.0438903,14.4493061,[]
23,Kobylisy,N/A,N/A,N/A,N/A,N/A,50.124078,14.456115,[]
58,Kobylisy - Oddělení pro děti,N/A,N/A,N/A,N/A,N/A,50.124078,14.456115,[]
24,Korunní,N/A,N/A,N/A,N/A,N/A,50.075226,14.450153,[]
25,Krč,N/A,N/A,N/A,N/A,N/A,50.023972,14.451789,[]
10,Ládví,N/A,N/A,N/A,N/A,N/A,50.127471,14.470279,[]
26,Letná,N/A,N/A,N/A,N/A,N/A,50.100157,14.425521,[]
27,Lužiny,N/A,N/A,N/A,N/A,N/A,50.044235,14.331546,[]
65,Malešice,N/A,N/A,N/A,N/A,N/A,50.0815736,14.5004947,[]
29,Modřany,N/A,N/A,N/A,N/A,N/A,50.005798,14.433956,[]
30,Novodvorská,N/A,N/A,N/A,N/A,N/A,50.024844,14.432905,[]
31,Opatov,N/A,N/A,N/A,N/A,N/A,50.025599,14.518434,[]
32,Ostrčilovo náměstí,N/A,N/A,N/A,N/A,N/A,50.065811,14.424764,[]
33,Ostrovského,N/A,N/A,N/A,N/A,N/A,50.068359,14.400164,[]
50,Pankrác,N/A,N/A,N/A,N/A,N/A,50.054391,14.438053,[]
35,Petřiny,N/A,N/A,N/A,N/A,N/A,50.0857136,14.3417793,[]
37,Prosek,N/A,N/A,N/A,N/A,N/A,50.123006,14.500268,[]
79,Rajská zahrada,N/A,N/A,N/A,N/A,N/A,50.103078,14.565272,[]
17,Sedmička,N/A,N/A,N/A,N/A,N/A,50.101962222222,14.450361111111,[]
3,Skalka,N/A,N/A,N/A,N/A,N/A,50.068513,14.509599,[]
22,Smíchov,N/A,N/A,N/A,N/A,N/A,50.073919,14.406673,[]
39,Spořilov,N/A,N/A,N/A,N/A,N/A,50.045213,14.491654,[]
40,Stodůlky,N/A,N/A,N/A,N/A,N/A,50.049051,14.317017,[]
41,Školská,N/A,N/A,N/A,N/A,N/A,50.079649,14.424511,[]
1,Ústřední knihovna,N/A,N/A,N/A,N/A,N/A,50.08738,14.41738,[]
13,Ústřední knihovna - Dílna,N/A,N/A,N/A,N/A,N/A,50.08738,14.41738,[]
87,Ústřední knihovna - Kreativní centrUM,N/A,N/A,N/A,N/A,N/A,50.08738,14.41738,[]
88,Ústřední knihovna - pokladna sálů,N/A,N/A,N/A,N/A,N/A,50.08738,14.41738,[]
42,Velká Chuchle,N/A,N/A,N/A,N/A,N/A,50.011705,14.385132,[]
86,Velký mlýn,N/A,N/A,N/A,N/A,N/A,50.1075122,14.4691872,[]
43,Vikova,N/A,N/A,N/A,N/A,N/A,50.041235,14.437536,[]
36,Vozovna,N/A,N/A,N/A,N/A,N/A,50.0917275,14.4783867,[]
45,Vysočany,N/A,N/A,N/A,N/A,N/A,50.111288,14.501039,[]
46,Zahradní Město,N/A,N/A,N/A,N/A,N/A,50.056364,14.508175,[]
47,Záhřebská,N/A,N/A,N/A,N/A,N/A,50.071889,14.437047,[]
48,Žižkov,N/A,N/A,N/A,N/A,N/A,50.0867,14.4499,[]
